XOM,NVDA,LMT,JPM,WMT,MSFT,AAPL,BA,GM,PGR,JNJ,VTI,QQQ,SPY,IWM,VXUS,IEF,TLT,SHY,GLD,USO,DBB,SLV,DBA
1.0887128136310522,1.1630995247070115,1.0292811194430243,1.0611686516229077,1.0900538812806073,0.9982128498986956,0.9995695769618783,0.9274376635830746,1.0550747350625431,1.1002548300185946,1.0095153227866414,1.0489554950554003,1.0137058525729277,1.0299217522792241,1.0389275525189725,1.02236825199172,0.9946850324558774,0.9983568184248358,1.0033097961800388,1.0351692908941887,1.059015725767899,1.034824055636076,1.0075519396952137,1.0321682920630586
1.0898849744379209,1.1610174893446332,1.02418219731675,1.061430140100609,1.0877702782229748,0.9989086395799649,1.003768313332696,0.9258881125539405,1.0594575407025784,1.1105960973557525,1.0050182607079747,1.0501848540447507,1.0118371068046403,1.0324026193806346,1.0416583922448701,1.0264379369194412,0.9957960595244825,0.9998892857246365,1.002828444587188,1.0321185542166327,1.0538818602589377,1.0372944391962169,1.0072364659256456,1.0331104832654054
1.0947266111495588,1.1573559704472514,1.022180002712663,1.0601207319080068,1.0887183128511413,1.0024352289495335,1.0071890393569052,0.9277893205153018,1.0552332130155844,1.1143155838378165,1.0064112002032477,1.0508618013618167,1.013101325640105,1.031512120840609,1.0406736991514327,1.0211562541908963,0.9955075923692263,1.0010608944826063,1.002787468489559,1.0334406707370556,1.0504784170832766,1.0337651180505403,1.0078861700957962,1.032940564565794
1.090784182619809,1.1713451311967589,1.0171611182809694,1.06288762074134,1.090220149610603,0.9995602097181899,1.031772942755432,0.9322157620329083,1.055033290333073,1.1083658750980876,1.0085885144819875,1.0552378716760924,1.0126298534502045,1.027661240290537,1.0449560670034643,1.0212248337151355,0.9955098514290731,1.0028040112603684,1.0031979634200876,1.0347046952018737,1.0507473039187034,1.0351016038241652,1.0050826203710048,1.0314303379992342
1.0796562276780692,1.1716183913110672,1.020987107748751,1.073224155776497,1.0978524994521675,1.0020508524519827,1.0317762595103228,0.9330633126412258,1.0488938383351394,1.103973954151413,1.0079642895484586,1.0540566653139514,1.0114114350266887,1.0258895928508556,1.0396761517167912,1.02380517814431,0.9954947940474365,1.0030170589797753,1.0033815361851464,1.0367448150165353,1.0463147430238557,1.0354780431944095,1.0060183088178711,1.029585432172582
1.0843950457861469,1.1742633151832012,1.0145670271577456,1.0646236914743687,1.0970185552268943,1.0016133472765854,1.0353720120626166,0.9380963244907129,1.050982631801208,1.109270686265155,1.0092341625961412,1.0589425006754598,1.0115872657073148,1.02891117518088,1.0397229485729815,1.0255228746451401,0.9957752248088777,1.0026556744567245,1.0030824354424202,1.0392303402592025,1.0419391556925117,1.0265760765545469,1.0044959511883425,1.0291305702267353
1.0840845190083839,1.1733159140515477,1.016136632631433,1.0675937164129488,1.0995852009552407,1.0055939396621227,1.0365595058076984,0.9491775684262492,1.0500832606628676,1.110388177529281,1.0118435154915881,1.0598096392025453,1.0127228183469612,1.035037596556767,1.0418684128333868,1.0260143852256003,0.9947932314720505,1.003221438348837,1.0034588360501497,1.041829429497436,1.0391308781407527,1.028916080445328,1.0030465774686972,1.0266854044549294
1.087354420247066,1.171175529263801,1.014473258331351,1.0676577579281825,1.1006633379701176,1.0091621150359928,1.0384731811183647,0.9514538157928861,1.0494682770480033,1.1167543348444182,1.0127703359001023,1.0597618640110285,1.0159473165443695,1.0379602217609762,1.0399125914130511,1.0240900665386437,0.9954821314412086,1.0033473434735076,1.0034207869305196,1.0428416252950778,1.0372139730139252,1.030144599385385,1.0035970485271304,1.0253852175779454
1.09164463725002,1.175769934869366,1.0106668879309952,1.0694989780338016,1.1032931086503266,1.0105944905124609,1.0443783320604916,0.9484335499702758,1.051905553103389,1.1167828553377928,1.0092001095927141,1.0595166201514317,1.015297446445811,1.0391593220536632,1.0409418206025005,1.0215845410286102,0.9973362079753147,1.0027689133327515,1.0033478337930133,1.0434139454791826,1.0285868490519288,1.0268355611942535,1.0061343084795444,1.0271234528471551
1.095679995479592,1.175355338967191,1.0096921193989394,1.0695360821152677,1.1029348540230817,1.0142643093391994,1.0423123613175485,0.9493541191761713,1.0514319892311992,1.121207499764357,1.00998342873853,1.0587947614193813,1.0198476201516595,1.0430948357595669,1.0374406913746217,1.0219820718669241,0.9989173507442107,1.0040452565404998,1.0031977439691508,1.0442141699931071,1.029285018126542,1.0286473075214688,1.0081996713332644,1.0272794851654963
1.0978911666490367,1.161945508334346,1.0093957340219597,1.0695823809033034,1.1021316378012664,1.0163981273723486,1.0445387024904256,0.9480007588328019,1.0474816752149692,1.1255137313786605,1.0132297025936752,1.0548107457492977,1.0215136397246931,1.0436633566089972,1.038495610863521,1.0169069882789576,0.9985664327651317,1.0011465767664811,1.0031366808818543,1.0448358314898663,1.0324007754976057,1.0334989504469225,1.012601231126661,1.028292147543574
1.0945570034639507,1.1718983552674105,1.0124913996469604,1.0732746585704254,1.0977024610111237,1.0183199565216727,1.0431271112523763,0.9530469093262445,1.051402540964723,1.125689381210055,1.0155978310452616,1.0567036504552494,1.017781746028758,1.0412159894411406,1.0392771835831585,1.013969453948972,0.9997723073036906,1.0008218809672333,1.0033064927143556,1.0426292756621742,1.029779502969159,1.035044998870905,1.0141294345098075,1.0294247415540438
1.0932697096194546,1.1769494742613051,1.0113314792898505,1.0739424376682334,1.1026154064379454,1.0149631510308903,1.04074681751329,0.9449510576029704,1.0550217738593979,1.1341529240926647,1.0177915133830557,1.057955049164414,1.0231219188452552,1.0408489486717853,1.0410432176339308,1.013587855799199,1.0003200048743277,1.0032818481557026,1.0034179260453098,1.043147510946189,1.0221566609889952,1.0356273284928459,1.016820889416649,1.031650549850731
1.1029494413340541,1.17778336575229,1.01186133657175,1.0683622087234435,1.101338103853682,1.016640067719332,1.0404937204218696,0.9365271556350294,1.049811920105489,1.1328323528893232,1.0163883423747349,1.0572768560365196,1.0209458120415003,1.0419956909682138,1.0457133405057657,1.0138177404276842,1.0006416492557266,1.0017298592778634,1.0035494807966474,1.0466284967401587,1.0150723839083997,1.0352241192904588,1.0113859405574153,1.0284626616470953
1.106098510859853,1.1799998615277163,1.0113491854663423,1.0693038276712252,1.1040656674894092,1.016702123747453,1.0464515742617644,0.9284600072118935,1.0543358017593432,1.1347206682957596,1.0187870069661817,1.054724012243823,1.0251379193206576,1.0448249044787399,1.0473236024192047,1.0111334700164014,1.001820435037843,0.9989778881390461,1.0036201360409733,1.048549058456202,1.023055042685786,1.0347684693395705,1.0166589596571962,1.027892311328981
1.1065777793744467,1.1843341601047237,1.013763146353748,1.0732363594781573,1.1004899526387533,1.0138021843194518,1.0538658671319212,0.9272814492126676,1.0547588682838271,1.1314339856760074,1.0233074067117944,1.055950026928523,1.0233735669096953,1.0457773281498148,1.0533836361928204,1.0092392026838302,1.0011435588404491,1.0002015411180376,1.003709206647108,1.0492069495684604,1.0165897496926555,1.0331074313302193,1.0164926816589457,1.031707867804952
1.1119597607053522,1.1872148331084005,1.0164720215378913,1.0701897510823064,1.1023005595848394,1.0083269009739353,1.0549483615171966,0.9265692787741071,1.0543336110280837,1.1346799408081123,1.0224814814631051,1.0539926264865922,1.0241860245659897,1.0487250412365015,1.0502229389820597,1.0083981318206652,0.9992043082827607,1.0003890437035299,1.0037682084459776,1.049819465658816,1.017724563642471,1.0330535604490485,1.0185855184915233,1.031724345783074
1.1102657957128257,1.194348231769108,1.0132942303006265,1.0759725628671533,1.1029236401912654,1.0087570820029699,1.0572973661593208,0.921888508338467,1.0473398854390186,1.1302899894309635,1.024852141099785,1.0549131622779624,1.0220503749984549,1.0513617169932212,1.0499980432823304,1.007762694042614,0.9981159137878696,1.0003630331583404,1.0039824082362798,1.0474410869981916,1.0242498341733333,1.0309051871496997,1.0247011768646586,1.0321676701794262
1.1089537971601329,1.1820208698745893,1.0166504815530273,1.0735269082381442,1.1015327563940995,1.0091070470829735,1.0600615767235484,0.9236831519609806,1.049990475726974,1.1318063193991326,1.0235332948023572,1.0535218841804006,1.025847122479305,1.05531531122005,1.0489151184282104,1.006732765930245,0.9974130571207617,0.9997596201250272,1.0039399472699186,1.0470335899883636,1.0146256867902388,1.027203539431464,1.0249141885585469,1.0332637208311086
1.1092432828132757,1.1911061541636914,1.018702377787259,1.0726957597582212,1.1035905384934115,1.004889997935078,1.0596447820039676,0.9219041561590424,1.0566134496111153,1.1386021883793886,1.0217438210731906,1.0515794816693858,1.0273937966588789,1.056280031503538,1.052625393721988,1.0032194318988323,0.9981634121947163,1.0014873754197382,1.0039994118881783,1.0487826198915804,1.0195851942848575,1.029805133870481,1.0199918214224803,1.033663244994119
1.1133419084891838,1.2067219350963216,1.0194608576650093,1.0754278638947452,1.1006278799236695,1.005476280930122,1.0639850024817812,0.927159303947105,1.0568643843843522,1.139914611258349,1.0231914846322299,1.0504082918025697,1.0294127202875012,1.0595292681293749,1.0491970603223233,1.0040572118616804,0.9967700376298454,1.0033497184334714,1.0039509654815943,1.0534006073713316,1.0138332119699356,1.0380920565503708,1.0196963219348638,1.0325888393613138
1.1109901654584753,1.205652414361576,1.020351761718225,1.0780329688485308,1.1013232670480602,1.00568464629186,1.0640796030988402,0.9207798773152026,1.0619775295860827,1.1381664651040668,1.025962512529675,1.0535556666183856,1.0353141900824967,1.0604527599208742,1.0481577620828173,1.0059416537586638,0.9963724812339981,1.0049200286509918,1.004100868796232,1.0541760001106109,1.0110308907218977,1.0409511600442882,1.0211996289161092,1.0361286381837944
1.1068006645655886,1.2099273119652607,1.0282290776334155,1.0715557355130683,1.10418021475214,1.009868274803639,1.0614164629583092,0.9270286856247341,1.0605240618152905,1.1383052896288774,1.0275314688872796,1.0541219520668847,1.035535409710223,1.0558699595688605,1.0456387290619018,1.0035077523551286,0.9969959460665699,1.0036172913747072,1.0044344182987859,1.0546402182493175,1.0145722341610481,1.0420927828102136,1.0213260878342163,1.0374414183239822
1.1073090948194029,1.214537020692824,1.035465961450653,1.0724680144228917,1.1045740224087297,1.0069319614590067,1.064308721380627,0.9267908267930622,1.063942879960712,1.1413037348839046,1.0196838687860823,1.0576701377121798,1.0350306213753364,1.0584131294650883,1.045240305063785,1.0000133984913921,0.995684132513896,1.0059556068059732,1.0043905319692699,1.0561595330058473,1.010681393257913,1.0390091604952063,1.0206402137747224,1.036938750913784
1.106937572371516,1.2335009622204873,1.0378427449306906,1.0744997952741049,1.110439790642462,1.0128380888530621,1.0643244612066969,0.936652247735082,1.0689742697563993,1.1470586156031486,1.0202765014188504,1.0627681213036277,1.0320994106208423,1.0545277120781944,1.0389952026502864,1.002561617707025,0.9958660978708184,1.0014361801905172,1.004282298350236,1.0566536315247543,1.0082373409187417,1.0380869930672743,1.0232500337703803,1.0341385995115022
1.1117499518886187,1.265532315671245,1.0366925306645316,1.0748083289626318,1.1061471589535303,1.0141142287018785,1.0720577477122653,0.9289920684879187,1.0725126019816924,1.152614024083401,1.020932089756706,1.0617062380937934,1.0334531445339994,1.0561879911764813,1.0384643579232244,1.0020694725574633,0.9958603591892973,1.001223167397975,1.0045900160102346,1.056346581281621,1.0029448916676058,1.039844324449737,1.0246762356125356,1.0339262623928211
1.1167109161303352,1.2763770027439645,1.0378502664660876,1.0723474075550508,1.1095541922144618,1.013148556153386,1.0680753022059577,0.9342196787936332,1.0709205839919491,1.1529971364512681,1.0205807395172757,1.0586814945958531,1.0309437808393378,1.0555009620367417,1.038294007897184,1.0034543261900641,0.9952158628554241,1.0038459439628233,1.0051657576203903,1.0563897286861361,0.9990715018243163,1.0423641274186657,1.0271277915676238,1.0327216521372296
1.11943361892178,1.2800818376878809,1.0372500564738631,1.0726540328490444,1.111133142587499,1.0126763855320735,1.069979827503148,0.9367337616585364,1.0687575307660746,1.154161055014376,1.018307359536083,1.0575666117735465,1.0292664093285713,1.053195323184214,1.0340895278975801,1.0074250377355256,0.9958947405115622,1.000937473998857,1.005429624254832,1.055980706762111,0.9976044242513005,1.04266851939513,1.0301400951324087,1.033869543517499
1.118823673533533,1.3237498687211249,1.0354189612410802,1.0809185683482765,1.1084535842763585,1.011381018223041,1.069634391665639,0.9310117491329941,1.0601327729946755,1.1550212419829788,1.018220680314944,1.05856134624266,1.0306906635727617,1.0524831261795204,1.03687148992835,1.0086343978950734,0.9959593886785332,1.004124194345156,1.0051262537003898,1.0575757722204437,0.9942774686154078,1.0418447201674594,1.0343890532686588,1.0321028313223946
1.1212828765765745,1.3333965806674655,1.0377923691607853,1.0849878522100558,1.108226976526835,1.0179324446615763,1.0724355166406943,0.932526663010432,1.0663001793137967,1.1567898650802066,1.0193012668325523,1.0516127388325407,1.0287292522622926,1.0532340408002314,1.0422213391451982,1.00727155092748,0.9939311784300922,1.0007475952226026,1.0053830926543679,1.0605725972477902,0.9946743440951398,1.045131797685657,1.0327963295185882,1.035226688564117
1.1245457511108377,1.3317006745987718,1.0401026968184535,1.078677905985588,1.1122724933201118,1.0202639615428508,1.0769899864411896,0.9333481915131867,1.0713739490902043,1.1638136044026972,1.0210987155741376,1.0572014845610154,1.0297863028550878,1.055274791220102,1.0444148681961265,1.0051722101479865,0.9937053928186621,0.9994564236077779,1.0053195098040046,1.0627147270638675,0.9965399213361944,1.0465431693310634,1.0345088534509972,1.0363620589094678
1.1266789296250197,1.3453036985801856,1.0463546114014486,1.0782299111700835,1.1120983166600704,1.0208271794105361,1.0744372954674488,0.9313016848204051,1.06689334144902,1.163082507518951,1.023142234885906,1.0560404373995946,1.0351840094748372,1.0544229900917816,1.0472101722659297,1.0058983325458268,0.993259201767748,1.0013266225157287,1.005349174854101,1.0619503665952512,0.9946759708885576,1.0469216383003184,1.0385063480900902,1.03587391120172
1.125568741308379,1.344924295593737,1.049349286291891,1.0862519620835438,1.1136521560513546,1.012171054142067,1.0806039120410582,0.9311463489824211,1.076755964054768,1.1673178093607992,1.0254956460530558,1.0566226327158148,1.035775693529277,1.0541552319841574,1.0504785715595228,1.005372739789988,0.9937408494341079,1.0025758844179282,1.005646031117118,1.0617086612416982,0.9915190954801347,1.0432533486774234,1.0370408037020749,1.034999979356965
1.1211459759197713,1.34593907154826,1.0499237265029604,1.089249986029692,1.1100409420579456,1.0175520306611054,1.0790790464425941,0.9312358458241758,1.0745171832298888,1.1673595629372664,1.0267781940326282,1.056946378368654,1.0403553363639437,1.0571555049156112,1.0497882735087372,1.0046969947266484,0.9941460295502914,1.002377650929977,1.006001399409677,1.0627641956241194,0.9901075651369163,1.0448209084665383,1.041300108156895,1.0360878698152558
1.1290622970910311,1.3538914124456947,1.054855832899943,1.0914781529195223,1.1136406734179625,1.0172111091837277,1.0814978209397668,0.9372753361530836,1.0746043187838095,1.1653375800493615,1.0272459558450382,1.056620170848292,1.0373100107873279,1.060058495085388,1.0523204168761486,1.002719788117237,0.9942239342256769,1.0006478665728618,1.0060337269411654,1.0655310889432055,0.9796899340014896,1.0447372188420307,1.0424650467580958,1.0364162702832915
1.1315925089323395,1.3418376349672931,1.0598455701209468,1.0950362085354448,1.1096114915699562,1.0180822941949013,1.0783953985288435,0.9431178964661423,1.080180831428896,1.162324961766885,1.03014094431214,1.0581219168564417,1.0368072137902216,1.0604776969987106,1.0513264987101858,1.0020698998675956,0.9929950115090872,1.004124224204369,1.0063288551379765,1.0639401630441199,0.9821771008038972,1.0469767350516583,1.0429290824068058,1.0374362538898168
1.1271923138341502,1.3423292629456087,1.0613610971494323,1.1000753758096877,1.1084622722301505,1.0149732055224527,1.0833597246940991,0.9431758199676413,1.0786774473388647,1.1602470548317607,1.0304324777847378,1.0619700580673992,1.0375971823738572,1.0624188113729365,1.0441491644555785,1.003930574522057,0.9912544611171176,1.0023757271178309,1.0059693795243057,1.0614721875780673,0.9815483166990991,1.0474872810987153,1.0460460793364081,1.0360816851810262
1.1312682006127701,1.3207832818979652,1.0607249163393404,1.0982048637208122,1.109604783174987,1.0146986176535304,1.0838517775393315,0.9473902511305379,1.0824593159762033,1.1623977610570537,1.0324911048839704,1.0602030219611251,1.0454816057290057,1.0672891088562815,1.0444748555183174,1.002347892640938,0.9916152092252479,0.998973407721192,1.0060518867903097,1.0687187964245086,0.9792147522657079,1.047269006219157,1.0481632048282747,1.0359593466811414
1.1296142069606228,1.3156992966914942,1.0686673877574535,1.0978641391288215,1.1095637751098282,1.0120694851333165,1.077118300612023,0.9478616169255561,1.0848735075862959,1.1625120099734425,1.0343639310750372,1.0612934112531505,1.0443266554648318,1.0731040103303118,1.055492792445375,1.0011029717402602,0.9918859876460753,1.0003046786147012,1.005761272646772,1.0702833931817983,0.9924739239275416,1.0509028974854553,1.0459658034907566,1.0342777958146205
1.1315395064685838,1.3058046965078147,1.070357197584612,1.0972832968760273,1.108609127981068,1.0131758282289691,1.075496317101696,0.9520232826547469,1.0863831085655724,1.1681986052478248,1.0333611083927863,1.0588883850818773,1.046722587044315,1.0764560789079192,1.0548378045978986,1.0055410467286598,0.9903505664178704,1.0004906194739365,1.0057725493668903,1.0705321685170188,0.9978662421634055,1.0490224109858994,1.0454291387945096,1.0365183784411285
1.132191471027297,1.3095473609680621,1.0693010897369513,1.1024931927968,1.1129886547364238,1.012613957483926,1.0786238967280897,0.946099882490343,1.0896649270971013,1.1714991406761632,1.0314456457961483,1.0617124710147723,1.0440998701395083,1.0741600635531874,1.0571491532532111,1.0085211018372582,0.9907711149591159,1.0054916273647425,1.0058395428781912,1.0722995043263481,1.0028341677453885,1.0461845680900614,1.0499004962025547,1.0374628525332323
1.1390417692525616,1.3118887040632081,1.061439609794373,1.1041883667073216,1.114605416321187,1.015933602661501,1.072321339749828,0.9507220577255353,1.0898267576783245,1.1697559163100448,1.0297851316959477,1.065320536180397,1.0370767726783279,1.0687362002159118,1.052095491941592,1.0075810100644909,0.99099802364224,1.0045320703085798,1.0059913531378226,1.0728921920612309,0.9921932897246885,1.048233546391301,1.051325746039151,1.0364115475474425
1.1439130163989524,1.310451397257993,1.063261128485533,1.106028245737715,1.1117824760106934,1.0264352705292112,1.0680027223723239,0.9547724877669235,1.0906959615591405,1.1722970706793372,1.0299471301707472,1.0674950130139935,1.0351863904120167,1.072172260428009,1.0525582084042826,1.0086097749920055,0.9922794305706032,1.0037796463584587,1.0057579095033327,1.0744998414524574,0.9931547188741877,1.0455244196394995,1.0538501259097726,1.0378222590624222
1.1397789384238834,1.316702697369385,1.0640574667770564,1.1120751317954876,1.1127233007592443,1.0279498476417321,1.0664211751505122,0.9552449003495972,1.0943591976036038,1.17117725168874,1.0311932262860894,1.071550556577798,1.0350734037493798,1.075575218991603,1.051296345823815,1.0075139120693148,0.9925779129018655,1.005793828981926,1.0058310492984839,1.073948547966791,0.9909233951102417,1.0446636878163187,1.055583904178058,1.0373864335729928
1.1385822929586686,1.3280576619619262,1.063656845402789,1.1126430655834871,1.113123504483256,1.0368663461522556,1.0658013832002253,0.9649083665223667,1.0978760775451109,1.1723136210852625,1.0279985847557829,1.07718573453847,1.0356657563836815,1.0759097678289844,1.0532759744514717,1.0036919494046355,0.9924843093592127,1.0069123886250309,1.0062510881956521,1.0722739827176617,0.993485294178085,1.0440927196692735,1.0526776688508357,1.0344148568401548
1.143363815355888,1.3483772241949679,1.0589234577239532,1.106742035771027,1.1088412154333038,1.0436275178227659,1.0581263466598094,0.9632055072666301,1.0895062097697483,1.1738955999566476,1.0281938355966556,1.0781779829066358,1.0411674232492971,1.0726068560812763,1.0570076936044859,1.0022562236596353,0.9925155975302908,1.0062072970710514,1.0067185169321726,1.0748730101214643,1.0008501804864112,1.041808293469949,1.0568398792495908,1.0355276145909318
1.1445785123158703,1.3656375248619574,1.0570268353997934,1.1179256447369028,1.1097903237073794,1.0489938911831977,1.0587715056626807,0.965008780846326,1.0862903122707948,1.1821533715156152,1.0295526539450028,1.081903422492912,1.0400208045774357,1.07268224463655,1.0564978510667116,1.0018060797882578,0.9915389484902994,1.006199071607717,1.006450959934886,1.0743229323470511,1.0001960169460704,1.0425613430000524,1.0589891677033691,1.0359913998637063
1.1434648259987024,1.3784084445662175,1.0544853905082017,1.1152864659958237,1.1106063742270256,1.0483803259343982,1.0558115234026018,0.9633100687867201,1.0945096941603767,1.1812613560505603,1.0300995710216185,1.0863466796001784,1.0456195678583766,1.0763344933966335,1.0552322371183576,1.001948091118808,0.9922676588252473,1.0047370040395769,1.0064128900986333,1.076444194863716,0.9927404651551368,1.0366016825072824,1.0611707767682244,1.0354953705852064
1.1367543520066095,1.3913906927229596,1.059950457804457,1.1256186398958483,1.1136173106495006,1.0483498223455612,1.0559194618103678,0.9668228480796391,1.0990101229764144,1.1826617002782913,1.0311233633377979,1.0858568161991473,1.0469157383037007,1.0750418096230239,1.0596453824862972,1.003154028046279,0.9929095372840063,1.004767335507394,1.0068673672080657,1.0758767440993195,0.9900219002553144,1.0358205468060115,1.0635130674428805,1.0350519151489908
1.1340755626964616,1.3999116160542966,1.062361053677485,1.1252481058459223,1.116236536708942,1.0514416156698634,1.060189773319657,0.9735311587957818,1.0934772582529686,1.185816320661275,1.0308467845593132,1.088038759906056,1.047779809143624,1.0717007495929223,1.0603629483631574,1.0011492445508763,0.9935711342900302,1.0049014450701839,1.0070003269084924,1.078242510552918,0.9908995881818974,1.0401870394676747,1.063954378986262,1.0326022734166007
1.1410901891203975,1.415662559520379,1.0668728428341943,1.128983331594921,1.1170025679229338,1.0505794869599832,1.05672011708987,0.9943629504071263,1.099024028304028,1.1910408061383666,1.0315812446461412,1.0902008938382937,1.0468691824637342,1.0705811291389797,1.0612985214231652,1.0018819465395707,0.9924327267262859,1.0022695945167837,1.0070996518217412,1.0804831063584737,0.9923550028094158,1.042850110756091,1.0645429050788335,1.0317948880437176
1.1367174086622114,1.422158460437491,1.0591684736979898,1.130008427984356,1.1207764971316203,1.0588429746351333,1.0639213054319567,0.9956543999755149,1.0958815714372028,1.1937703479100168,1.030820629614698,1.0912744127809024,1.0484343659340685,1.0717151685421071,1.0541493944827647,1.0023090115406146,0.9916776814549616,1.0038318245201412,1.0076496358132754,1.0782961228478019,0.9780963593526442,1.040491055906638,1.0658178519747632,1.032849262903744
1.1401291685682855,1.4223412243407454,1.0569576640448755,1.1325799091550783,1.122084604241379,1.0619754471372322,1.065945352821792,0.9992549030894156,1.09942914361891,1.1958891716750286,1.0362886035862777,1.0965912289577084,1.0503534291091077,1.073964739734229,1.0543093563719739,1.0118371467121527,0.9915123610905944,1.0018222926812788,1.0073403532583414,1.0783972046756405,0.9800626256680912,1.0378827620272424,1.0643287606514054,1.0334483478585679
1.1436573228774802,1.4194002575342959,1.0624907566669637,1.133186876062036,1.1186185349210014,1.056110768304913,1.0702784072389924,1.0034005576309455,1.104151893813104,1.2023942892026533,1.0347652293362033,1.1026271205752642,1.0548183984751853,1.0776831439317691,1.0569697528958957,1.0091918148442274,0.9931694482381147,1.0000364332841183,1.0072253053437954,1.0747869466137858,0.9732533742873456,1.041975431822874,1.0658195787527927,1.0324635805202576
1.1450701888114356,1.4337899473470586,1.0678765719265115,1.1325645263275128,1.1227041439141776,1.0590747564442442,1.0728472908321085,1.001178567035902,1.1052370011493422,1.202979802067801,1.0350343863082492,1.1087301730760966,1.0580371461114373,1.0753783600732205,1.0589447089055979,1.009516218844005,0.9932179894505279,0.9996749275446424,1.006711697057036,1.0736096864121052,0.9739300391153591,1.0427069562962492,1.0645316369003928,1.0321541313854774
1.1438686732336174,1.4179588617234813,1.0672464193154592,1.13401139153043,1.1320966289625753,1.061565691012926,1.0831952912961471,1.0070683267514018,1.1118949488241334,1.200392416520188,1.0379778196195422,1.1128365532363584,1.0581399617859661,1.0759765498384266,1.059323481586641,1.0105482059315873,0.9947612423085209,0.999055453161117,1.006282287421184,1.0759970187253656,0.9792846970297535,1.0361800711715912,1.0642862006884248,1.0320583640265193
1.1375069335043146,1.4274988538195374,1.0680944511192971,1.134194324225791,1.1322377386473341,1.070634160796799,1.0875358217142828,1.011627293818666,1.10951985642685,1.199719761057067,1.0437734321312095,1.1140324868985658,1.0607903366934706,1.0790324957185604,1.0578414577234556,1.0104965760527345,0.9935971686150994,0.9988234251615521,1.006518682560981,1.0772495311970345,0.9755779974025206,1.0353598339053924,1.0618781649668452,1.0333597379243715
1.1351986536553162,1.429616929132482,1.0727458335011881,1.1389929347124348,1.134104644647094,1.073899662762712,1.080686688969979,1.0137387392717512,1.1118248865340918,1.206454987676939,1.0420736368722732,1.1140975356644593,1.0654583904617252,1.0799286712297052,1.0597674980795313,1.0102557065249544,0.9935572171176555,0.9991542471378578,1.0063561061586592,1.0763072718244693,0.9784745177994957,1.0321477892407065,1.0684308257948927,1.0320851746007402
1.135402076943159,1.4367045354235983,1.0761937771659178,1.1425880769247645,1.1348332452405623,1.074624645219406,1.0822572037430749,1.0152229627081455,1.1138198336234668,1.2107492322243734,1.037243573394876,1.1159475323098615,1.0676597778734653,1.0838947685116431,1.0623760459854936,1.011433184011898,0.9946450384420054,1.0001180850175062,1.0062728666790641,1.074536755956886,0.9787118914018534,1.0308766767552942,1.06799742003495,1.0329126360647793
1.134697194931016,1.4342520725256693,1.0763474046888235,1.1404763405890568,1.1397427576116785,1.0799461012581302,1.0846248835240615,1.0047028127338757,1.1160736772221769,1.212493830246929,1.0393072034876247,1.1193954945194349,1.0655257757194556,1.0842128218879032,1.0627528086879294,1.0107973584242465,0.9959610207192117,1.001202514751996,1.0066855579952885,1.0742218448041188,0.9799717850136349,1.030486463636883,1.066612055305872,1.0321347678307786
1.133407216825436,1.429953084804062,1.074883162186242,1.1512537021274751,1.1371025303619529,1.0808666201117842,1.0816152601919629,1.0107475438236582,1.1122497861089977,1.2220692189680984,1.0390468578754757,1.1348429241617146,1.0707595296873644,1.084041390879031,1.066815960658043,1.0152955912898285,0.9966611064613057,0.9991759987142289,1.0068567733338678,1.0733033176409432,0.9826982115600731,1.0318142974011402,1.0630828259425613,1.0311345450578404
1.1422489143940693,1.4262618501820197,1.074265450674467,1.1534007028175481,1.13810413468153,1.0817246777919123,1.0793580119419295,1.0124962047786776,1.112635352085199,1.2224625980865116,1.0408267273842167,1.1341372801666014,1.0727930713592184,1.085504424535007,1.0635126630853426,1.0203781238383272,0.9967386024843408,0.9969552086712691,1.0063864312622819,1.0732843859610834,0.9850624739811805,1.0311298051461326,1.059263162453194,1.0386231617624615
1.1474235589248543,1.4467335231692486,1.0743272764073255,1.1574523053265837,1.1450819622065203,1.0838393664996533,1.0799283608440626,1.0140621708164748,1.1074701002791725,1.2219991286994645,1.04311566276229,1.1339026556075702,1.0726984530654804,1.0868340911708168,1.062439243558047,1.0195380980527913,0.9982145480598139,0.9972365728098757,1.0062765079325462,1.074298250047509,0.9747804925622181,1.029201965346064,1.0565171794386166,1.039589697079975
1.135976582306657,1.4454734294065115,1.0745590621774306,1.161346472963886,1.1460258573647364,1.0865046910407372,1.084293242959491,1.0137758902364211,1.1049123814356274,1.221541277691354,1.0439039877187506,1.1309943089577474,1.0749994929981095,1.0876625480697355,1.0593382575243853,1.0188358382499485,0.9985345176929702,1.001030772681361,1.006339252605156,1.0775923055427925,0.9782769734362524,1.0315852252129702,1.0594538656912103,1.03905214037996
1.1480993629854863,1.4666632279212295,1.0732782293074163,1.1726875568413626,1.1483042164150015,1.0898724660798702,1.0806345409814953,1.0244196231665639,1.1104742683569058,1.2166914544658596,1.042893851144751,1.1314458167979775,1.0700542414134584,1.0903927557585213,1.0703570182219702,1.0192225289098304,0.9985074220143024,0.9998013494905985,1.0063239193362556,1.0784241153967489,0.9796252953124768,1.0314411121286988,1.0585613691051206,1.0401833953778417
